06461,06461,06412,20016,20014,20020,20422,22905,20018,06402,06463,43098,09099,05140,09283,09100,11181,11775,42171,06975,06150,06966
03073,03073,03282,11869,11491,11117,11754,11894,11584,03303,04665,03085,11292,04128,03084,03055,11156,11116,08032,08204,04690,08229
03077,03077,06426,09326,04020,09237,11061,11731,11813,06192,18147,06029,06015,11888,11547,09105,11060,22958,05122,04015,11144,11764
03082,03082,06169,09024,11578,06471,11246,11632,03104,03105,06099,06072,06040,06217,11887,11546,03069,11848,11419,11969,01053,06039
03083,03083,09021,09022,25030,06066,06039,03066,06050,03069,03154,06217,43595,11312,06040,06072,03104,03105,11632,09024,06077,14119
03084,03084,03055,03085,03303,04128,11894,11584,11116,04665,11117,11754,03282,11156,03073,08204,11869,11491,11487,08032,11292,04690
03085,03085,03303,11894,11584,04128,03084,03055,11117,11754,04665,03282,11116,03073,11156,11869,11491,08204,11292,08032,04690,11487
03089,03089,12142,19249,15146,19098,19150,12201,19097,01016,19905,09328,19159,19161,02046,12154,19183,03013,03246,16069,19038,03245
03091,03091,11056,11729,09292,11714,05051,11280,16059,04023,22957,09279,06023,09229,06428,11278,06404,09240,22914,18082,09191,09195
03092,03092,18095,11143,09193,14436,09195,06001,19899,06063,19270,11549,06193,03136,06955,11886,11540,03140,03093,43269,06019,19095
03093,03093,11252,11884,11530,03136,09105,11888,11547,06015,11143,03140,11886,11540,06001,15160,18095,11144,11764,11549,06955,11813
03096,03096,16011,19038,15177,18021,16008,02046,19159,11518,05670,12201,11724,11725,20015,19161,03959,19127,16112,09085,19249,42148
03098,03098,11084,06043,11735,19294,03297,11082,11209,15162,11080,06430,11026,06049,20410,11226,09252,09272,11081,11734,07046,07079
03099,03099,11581,11128,11759,11758,11866,11486,11568,03100,05027,11820,11463,06101,11164,11769,11126,11856,11464,11485,11892,11575
03100,03100,11820,11581,06101,03099,11568,11463,11126,11856,11464,11128,11759,11758,11866,11486,11164,11769,05027,11892,11575,11485
03104,03104,03105,06072,11632,06040,09024,06217,03069,06169,11246,06039,03082,11969,11848,11419,11578,06471,06099,11887,11546,03083
03105,03104,03105,06072,11632,06040,09024,06217,03069,06169,11246,06039,03082,11969,11848,11419,11578,06471,06099,11887,11546,03083
03108,03108,03109,11271,11799,03283,11816,11086,11165,11148,11765,05022,43387,11161,11223,11786,11208,11800,11273,11203,11152,11147
03109,03109,03108,11816,11165,11223,11786,11271,11799,11086,11161,11800,11273,03283,11208,11148,11765,11203,43387,11422,05022,11253
03112,03112,11905,11829,11363,09434,14292,06194,43514,11900,11365,11831,11901,11902,14302,14462,14383,43311,11906,11907,11400,11833
04666,04666,04031,04548,04554,04029,04551,04027,04615,43019,04651,04652,04034,04513,04053,04654,04543,42193,04544,44005,04528,23608
04686,04686,09095,08220,12635,03014,16010,18174,19151,08037,43343,14204,03012,16051,19118,06075,16038,18252,14631,19218,13341,12132
04690,04690,04128,03303,03085,11894,11584,04665,03084,11117,11754,03055,03282,11156,08032,11116,03073,11869,11491,11292,08204,11204
04692,04692,35156,04585,04611,04610,04612,04614,04613,11918,11919,09032,03209,18326,09181,11250,04631,22955,15025,25031,08495,08501
05667,05667,05666,05668,05055,16006,06046,11870,11493,11932,11933,08390,05308,05056,05007,05069,11885,11531,18313,05277,05060,05670
05668,05668,05666,05667,05055,16006,05670,05056,05007,18313,06046,11932,11933,11870,11493,05008,21472,08390,21471,05069,16104,05669
05669,05669,08390,11732,11733,05670,16006,05667,11885,11531,05668,14317,05666,06046,19101,11444,06243,08084,06230,11932,11933,09048
05670,05670,16008,05668,05666,16011,15177,05669,03096,16006,05667,11732,11733,21472,18313,05055,11518,08084,18021,11724,11725,05306
06001,06001,03136,11143,11549,06955,03140,06063,11886,11540,06193,18095,03093,06019,03092,06159,11884,11530,09195,11252,06452,03298
06004,06004,01050,09218,11052,11053,11723,06190,08424,08428,08129,08423,21018,01054,08429,08434,08437,08133,05004,08425,08131,03287
06008,06008,06480,02053,19296,09018,20400,02048,19206,14157,14130,14121,01124,19360,09256,14636,06013,18169,09257,20421,14003,14006
06009,06009,06065,06966,06419,22907,42171,43098,09100,09247,19034,09099,18305,06044,11479,06463,11179,11774,05140,11872,11502,11859
06010,06010,06164,06012,03122,11032,19241,15157,04023,11656,05018,05052,18308,09284,06498,04025,09097,18082,22957,11168,11770,09251
06011,06011,14347,19260,15151,19265,15230,12152,12652,21304,21090,21007,21411,07058,06359,21462,09194,11279,11803,18328,01049,11281
06012,06012,19241,06164,11168,11770,05018,09284,18308,09097,09251,06010,05052,03122,05015,11032,09096,15157,09223,09243,06498,11656
06013,06013,06008,16125,20400,19296,06413,06480,02053,20421,09018,06125,20029,01124,18169,09256,02048,19360,19206,14157,14130,14121
06015,06015,09105,11888,11547,09237,11252,11884,11530,11813,04020,03093,03077,11144,11764,06426,06192,11061,11731,18147,09326,03136
06016,06016,11862,11480,09076,11872,11502,06559,06044,06423,11167,11371,09247,19034,11479,11178,05094,06065,11179,11774,11859,11474
06463,06463,43098,09099,09100,20016,42171,05140,20014,20020,20422,19719,06412,20018,06461,06966,06419,11859,11474,09247,11179,11774
06468,06468,11812,11306,25027,11643,13323,01053,06027,09026,09036,11887,11546,01017,11810,11303,06471,09063,11578,18951,09033,06099
06471,06471,11578,11887,11546,06099,03082,06169,01053,11812,11306,11848,11419,06468,11246,09024,11632,03104,03105,11969,06072,11091
06472,06472,06967,09068,09220,11529,09219,03044,11308,18330,11557,11247,11795,11015,09278,09281,11811,11305,18241,18257,09111,11935
06474,06474,11082,06049,16063,16363,44158,19294,43401,16081,16381,11084,11226,11735,11026,20088,06045,20005,20410,03098,03297,23115
06475,06475,06476,14143,14151,14552,14237,14006,14003,14350,12116,14367,14376,19173,19176,14146,14411,14429,19099,19206,14157,14130
06476,06475,06476,14143,14151,14552,14237,14006,14003,14350,12116,14367,14376,19173,19176,14146,14411,14429,19099,19206,14157,14130
06480,06480,02053,09018,19296,06008,19206,14157,14130,14121,02048,19360,01124,14636,20400,09256,18169,09257,20421,06475,06476,14143
06483,06483,05087,11715,11040,11716,19148,09089,19103,15164,05009,05103,11533,09071,19104,05010,05095,19100,05094,09073,05100,09074
03116,03116,03174,09319,09320,14267,03115,09116,03153,09317,03158,03152,03164,43346,03132,09209,09154,09401,03145,03144,03187,14341
03117,03117,09152,09128,14242,09126,14238,43404,09154,03265,09400,09123,14243,03167,17219,09409,14334,14296,09124,14282,09137,09120
03118,03118,03128,07053,09066,03047,09436,09064,06931,06190,03131,11053,11723,11329,11052,06425,09218,11304,11011,18938,11707,18239
03119,03119,06053,11349,11206,09070,05046,09057,05147,05045,05310,05107,06456,09009,05098,04636,19036,06499,05082,05096,05031,05142
03120,03120,09004,11210,11783,09019,06493,07046,07079,09006,09052,03222,06430,09272,11209,06043,19312,09005,42181,05314,09304,15162
03121,03121,09046,43329,04030,22905,05140,06402,11857,11642,06463,42171,11050,06412,06461,43098,20016,20014,11859,11474,09099,20020
03122,03122,04023,05052,11032,06164,22957,09097,06498,06010,09243,18082,06404,15157,06012,09236,19241,11656,09191,09241,04025,09292
03128,03128,03118,07053,09066,03047,09436,09064,06931,06190,11053,11723,11052,03131,06425,11329,09218,11304,11011,18938,11707,03287
03129,03129,03156,09184,03165,03280,03143,03159,09268,03163,03132,09004,09269,03222,09267,09401,09304,03153,07046,07079,11172,09272
03130,03130,09221,14606,09223,11037,09206,09200,09203,11180,11181,11775,09042,09367,09202,11031,11477,09283,11641,06975,06150,09096
03131,03131,09436,09218,11329,03118,03128,11052,11527,09066,03287,07053,03047,11053,11723,06190,18938,05004,09370,06004,14415,09064
03132,03132,03158,03153,09401,03143,03115,14267,03159,03156,03191,09116,03174,09317,03280,03152,43346,03192,03129,09209,11603,03164
03133,03133,14341,43346,09153,11603,03221,03164,03152,19137,03187,11134,14435,11354,09154,09130,03167,09137,09401,11358,09124,03158
03134,03134,01073,05091,05010,07067,03235,03236,05100,05078,05095,09074,19035,05104,05006,09073,09071,09072,11601,05079,06036,05103
03135,03135,06500,19070,05066,05070,06409,27000,11471,05069,05308,09131,11176,11773,05060,01072,11860,11476,11878,11519,05008,05061
03136,03136,06001,03140,11886,11540,11549,06955,11143,03093,06063,06193,18095,11884,11530,06019,11252,09105,03092,11888,11547,06015
03140,03140,11886,11540,11549,03136,06955,06001,06063,06193,11884,11530,03093,18095,11143,06019,09105,06159,11252,03092,11888,11547
03114,03114,06068,03061,11943,11921,03274,11658,11823,11824,11158,11767,01003,03934,01002,01001,01145,06071,08417,06067,11821,11917
03115,03115,09116,14267,03158,09317,03153,03174,03132,09319,03116,03152,09209,43346,09401,03191,09320,03164,03156,03143,03280,03192
05004,05004,09370,14415,03287,11527,05122,22958,06029,06004,09218,18938,09436,11052,08429,08434,09326,03131,06190,08424,08428,11053
05006,05006,05091,07067,05078,05104,05100,05010,05095,03134,01073,03235,03236,11934,05079,05075,09074,05103,09072,19148,19035,11601
05007,05007,05008,05055,05056,21471,05060,18090,05070,05066,16104,05069,18313,21472,05666,07017,05061,11878,11519,05667,19400,06409
05008,05008,05056,05060,05070,05061,07017,05007,05055,05066,16104,05069,18090,11878,11519,05057,19400,09009,05142,05141,27000,05306
05009,05009,05103,05094,09071,05095,09073,09074,05087,06423,05100,19035,05010,06483,11040,11716,11862,11480,15164,11715,01073,06016
05010,05010,05100,05095,05091,03134,01073,05006,09074,07067,05078,19035,05103,09073,05104,19148,09071,05009,03235,03236,11934,11715
05011,05011,05013,05014,05108,05071,05074,05105,05073,05012,05083,05080,11609,06417,05107,05099,05082,09003,13355,09007,05310,09008
05012,05012,05107,05105,05073,05013,05080,05082,05083,05310,05071,05099,05108,05074,05098,05011,05096,05031,05014,05046,05305,05058
05013,05013,05011,05014,05108,05012,05105,05071,05074,05073,05107,05083,05080,05099,05082,06417,11609,05310,05098,05096,13355,21466
05014,05014,05011,05013,05108,05074,05071,11609,05105,13355,05012,05073,06417,05083,05080,05107,21466,05099,09133,09003,09007,11172
05015,05015,05018,19241,09284,09251,11168,11770,09096,06012,18308,11180,09223,09367,06975,06150,15095,09283,11181,11775,06010,09221
05018,05018,09284,09251,11168,11770,05015,19241,09096,06012,18308,11180,09223,09367,06975,06150,06010,09283,11181,11775,09221,06164
05022,05022,03283,43387,11152,11148,11765,11271,11799,03108,11086,11863,11644,11446,11232,11789,02044,03109,11147,11845,11423,11165
06018,06018,09027,03050,09033,09063,09112,11945,18401,18237,09036,09026,09277,11810,11303,11861,11478,11858,11468,06027,11948,11112
06019,06019,06193,06063,06955,06159,11549,06452,09238,06428,06001,03140,11886,11540,03136,09195,11714,09229,18095,09240,11143,03092
06022,06022,06067,11917,03934,01002,01001,01145,03206,03059,03296,11023,11710,11959,03274,11158,11767,08242,03068,11943,09246,06025
06023,06023,05051,09191,09279,09241,09240,09236,03142,09229,06404,09243,09292,22957,06498,22914,06428,16059,05052,11714,09097,09238
06025,06025,09246,11814,11313,03068,14633,14119,11312,03154,06050,03296,03066,43595,03059,06066,09022,09021,08242,25030,15117,06077
06027,06027,09026,11643,09036,11810,11303,09063,25027,09033,01017,13323,06468,03050,11812,11306,09027,06018,01053,11945,18951,08544
06029,06029,05122,22958,09326,14415,09370,06426,03077,05004,11527,04015,04020,11061,11731,06192,03287,09237,11813,18147,08227,18155
06030,06030,06417,09070,11349,05071,05105,05108,05107,05074,05083,05073,06456,05080,05099,05012,11609,05082,05310,06053,05011,09003
06485,06485,19365,20522,20032,02052,14367,14376,19099,14411,19173,19129,14429,14146,19176,14416,19108,19172,14136,19116,19107,08101
06489,06489,06116,15172,06485,14305,20522,20032,20089,19365,09262,19300,19206,14157,14130,14121,19360,09256,14636,14003,14006,14237
06493,06493,09006,11210,11783,09004,09005,03120,09052,11172,07046,07079,13355,09019,05314,09269,09133,11609,06430,03222,09007,11081
06494,06494,14106,09016,19175,14555,19128,14057,14264,14084,14096,20030,19324,20445,20545,06183,19322,06455,08121,20029,20013,20037
06495,06495,19300,14096,14305,06116,09254,15172,09016,20013,06494,06489,20316,20030,14057,19175,14084,14264,19324,19322,06183,06455
06498,06498,06404,05052,22957,11032,15157,03122,06164,09097,09243,18082,09236,04023,22914,09191,16059,11656,06023,09241,05051,06010
06499,06499,04367,01072,11174,11772,19036,05142,11206,05141,11176,11773,05147,06053,05046,11170,11771,05045,06456,05061,11349,09009
06500,06500,03135,19070,05066,06409,05070,27000,11471,05069,11176,11773,05308,05060,05008,05061,11878,11519,11860,11476,01072,05056
03142,03142,09279,09191,09241,09236,06023,09240,09243,05051,09229,09292,06404,22957,09097,06498,22914,06428,05052,11714,03122,16059
03143,03143,03159,09401,03132,03156,03222,03191,03129,09272,03153,03158,09304,03165,07046,09268,07079,14267,07080,11603,03280,09269
03144,03144,03145,09209,09318,03170,03116,03153,09060,09266,03280,09116,09160,03115,09319,03174,03179,14267,03132,03156,09320,03158
03145,03145,03144,09209,09318,03170,03116,03153,09060,09266,03280,09116,09160,03115,09319,03174,03179,14267,03156,03132,09320,03158
03147,03147,11402,11354,11365,11831,11400,09137,14292,11829,11363,11358,11357,14302,11352,11403,09434,03112,14282,09183,09130,09124
03152,03152,03164,43346,14341,14267,03174,03133,03187,03158,09401,09153,11603,03221,09317,09154,03115,03132,03153,03191,03116,03167
03153,03153,03132,03115,14267,03158,03174,09116,09401,03156,03280,09209,03143,03116,09317,03191,03152,03159,03192,43346,09319,03164
03154,03154,06050,11312,14119,14633,03066,11814,11313,06066,06025,09022,43595,09246,09021,03068,25030,03083,06077,03296,03059,08419
03156,03156,03129,03280,03143,03132,03159,03153,09184,03165,09401,03191,03158,09209,09268,03115,14267,09116,09160,03222,09269,09304
03157,03157,03163,09078,09306,09184,09040,09070,11170,11771,09060,09003,09160,03280,03129,09132,06417,05071,11349,06456,09008,03156
03158,03158,14267,03115,03132,09317,03174,03153,09116,43346,03152,09401,03191,03164,11603,03143,03159,09319,14341,03116,03133,03192
03159,03159,03143,03132,09401,09304,03191,09272,03222,03156,09268,03158,07046,07080,11603,07079,09269,03165,09267,03129,03153,11080
03161,03161,11601,09217,11467,11025,11711,11897,11602,03236,03235,09037,05091,03134,35155,09038,13320,07067,11954,01073,09215,09074
03163,03163,09078,03157,09184,09040,09003,11170,11771,09306,06417,03129,09070,09008,09007,05071,11609,06456,05074,05011,03165,03280
03164,03164,03152,14341,43346,03133,03187,03174,09154,09153,14267,03221,03158,11603,09401,09317,03167,43404,09137,03115,03116,09126
03165,03165,03129,03156,09184,09304,03159,03143,09004,09268,03222,09052,09269,09133,11210,11783,03132,09267,09260,09054,07046,07079
03166,03166,14323,03171,03268,09316,19156,14242,09320,14334,19370,09409,09319,03116,09128,03117,09152,09150,11136,11761,14238,03179
03167,03167,09123,09124,09130,09137,14282,43404,09154,09126,03265,09153,14243,11354,03117,43388,09128,03147,09152,03133,14341,09183
03168,03168,03172,09266,03170,03179,19013,03145,03144,09060,09318,09160,09209,11241,11242,11793,03280,03157,09116,03116,03153,09319
05024,05024,23631,18042,16424,20646,12179,23612,16123,22908,16072,16372,23567,20481,16124,17035,42182,20629,20624,20635,17039,19083
05027,05027,11866,11486,11128,11759,11758,03099,11485,11581,11568,11892,11575,03100,11463,11270,11164,11769,11854,11458,11820,06101
05028,05028,07014,11507,11234,11130,11126,14315,11782,06101,11856,11464,11820,03100,11236,11791,11463,11581,11568,03099,11164,11769
05031,05031,05058,05045,05310,05098,05046,05107,05082,05096,05012,05147,05080,05099,05105,05073,05305,19036,05083,05142,06053,11349
05041,05041,05118,05042,05063,21464,05064,05663,05062,05664,21465,05065,23142,23140,23136,23134,23141,23135,13381,23099,23118,23116
05042,05042,05118,05041,05065,05664,05064,05063,21464,05062,06043,23141,23140,05663,03098,20410,23136,23142,23099,23134,13381,23135
05045,05045,05046,05147,05142,05310,05098,05031,19036,05096,05082,06053,11206,05141,05099,05061,03119,11349,07017,05665,05107,05080
05046,05046,05147,05045,05310,05098,05096,05082,05099,06053,19036,05031,05142,05080,11349,05107,05073,11206,05083,03119,05105,06456
05047,05047,01129,01131,01123,01140,01132,43528,18147,06015,09105,01130,11888,11547,09237,11252,11884,11530,11813,03093,04020,43306
06036,06036,09072,05075,05079,11897,11602,03236,03235,05277,05104,13320,11954,05078,11870,11493,05308,05091,07067,06046,11471,03134
06039,06039,03069,06217,06040,06072,03104,03105,11632,09024,03083,11246,06169,09021,03082,25030,09022,11969,06066,11848,11419,03066
06040,06040,03104,03105,11632,06217,06072,03069,09024,11246,06169,06039,03082,11969,11848,11419,11578,06099,06471,03083,11887,11546
06043,06043,03098,11209,15162,06430,03297,11084,19294,11080,11735,09019,11081,11734,09252,07079,07046,09272,11082,20410,05042,19312
06044,06044,19034,09247,06559,09076,11178,11179,11774,11872,11502,06966,06419,42171,11167,09100,11479,06065,06016,09099,43098,06009
06045,06045,16063,16363,16070,16370,43401,43021,20071,20062,06119,11356,16166,16120,06474,19866,20072,11283,11805,06449,16086,16386
